Datetime,Open,High,Low,Close,Adj Close,Volume,delta p
2021-03-30 09:36:00-04:00,119.875,119.91999816894531,119.7699966430664,119.83999633789062,119.83999633789062,381750,-0.029200135232012512
2021-03-30 09:37:00-04:00,119.91999816894531,119.94750213623047,119.87000274658203,119.9000015258789,119.9000015258789,292689,-0.01667498613386788
2021-03-30 09:38:00-04:00,119.87699890136719,119.93499755859375,119.80999755859375,119.93499755859375,119.93499755859375,235125,0.04838180614972088
2021-03-30 09:39:00-04:00,119.91999816894531,119.91999816894531,119.87000274658203,119.87000274658203,119.87000274658203,347773,-0.04169064636979635
2021-03-30 09:40:00-04:00,119.83989715576172,119.95999908447266,119.77999877929688,119.95999908447266,119.95999908447266,423013,0.10021865135184088
2021-03-30 09:41:00-04:00,119.96499633789062,119.9800033569336,119.87000274658203,119.88999938964844,119.88999938964844,246751,-0.06251569251996877
2021-03-30 09:42:00-04:00,119.5,119.5,119.37999725341797,119.45010375976562,119.45010375976562,905785,-0.04175417592834728
2021-03-30 09:43:00-04:00,119.5,119.54239654541016,119.33999633789062,119.37000274658203,119.37000274658203,572484,-0.10878431248365586
2021-03-30 09:44:00-04:00,119.41999816894531,119.4800033569336,119.41000366210938,119.44000244140625,119.44000244140625,476219,0.01675119139814183
2021-03-30 09:45:00-04:00,119.46499633789062,119.46499633789062,119.44000244140625,119.44499969482422,119.44499969482422,337499,-0.01673849552537418
2021-03-30 09:46:00-04:00,119.5,119.55999755859375,119.48500061035156,119.51000213623047,119.51000213623047,309549,0.008369988477379707
2021-03-30 09:47:00-04:00,119.5,119.5,119.35700225830078,119.48999786376953,119.48999786376953,299664,-0.008369988477379707
2021-03-30 09:48:00-04:00,119.5,119.54499816894531,119.5,119.53500366210938,119.53500366210938,288357,0.029291767455543936
2021-03-30 09:49:00-04:00,119.54499816894531,119.55999755859375,119.52999877929688,119.55500030517578,119.55500030517578,273714,0.008366837913480385
2021-03-30 09:50:00-04:00,119.63500213623047,119.65499877929688,119.44000244140625,119.44499969482422,119.44499969482422,416933,-0.15881843775945345
2021-03-30 09:51:00-04:00,119.5,119.63999938964844,119.5,119.58999633789062,119.58999633789062,350561,0.07531074300470711
2021-03-30 09:52:00-04:00,119.66999816894531,119.69000244140625,119.5999984741211,119.6500015258789,119.6500015258789,379818,-0.016709821486063526
2021-03-30 09:53:00-04:00,119.58999633789062,119.62000274658203,119.58999633789062,119.62000274658203,119.62000274658203,338992,0.025091069161525748
2021-03-30 09:54:00-04:00,119.58999633789062,119.63700103759766,119.572998046875,119.62300109863281,119.62300109863281,260062,0.027598262189870427
2021-03-30 09:55:00-04:00,119.625,119.62999725341797,119.51000213623047,119.5989990234375,119.5989990234375,301339,-0.021735403605015673
2021-03-30 09:56:00-04:00,119.5,119.50499725341797,119.5,119.5020980834961,119.5020980834961,192994,0.0017557184067730125
2021-03-30 09:57:00-04:00,119.5,119.5,119.38999938964844,119.45999908447266,119.45999908447266,330335,-0.03347356947894874
2021-03-30 09:58:00-04:00,119.3949966430664,119.51000213623047,119.3949966430664,119.49610137939453,119.49610137939453,303378,0.08468088208953975
2021-03-30 09:59:00-04:00,119.5199966430664,119.62000274658203,119.45999908447266,119.5,119.5,271632,-0.016730792861485825
2021-03-30 10:00:00-04:00,119.48999786376953,119.63999938964844,119.37999725341797,119.63999938964844,119.63999938964844,373890,0.12553479668643303
2021-03-30 10:01:00-04:00,119.63999938964844,119.63999938964844,119.45500183105469,119.52999877929688,119.52999877929688,191592,-0.09194300477493988
2021-03-30 10:02:00-04:00,119.52850341796875,119.5479965209961,119.44999694824219,119.45999908447266,119.45999908447266,177213,-0.0573121318657751
2021-03-30 10:03:00-04:00,119.44999694824219,119.5,119.40499877929688,119.44999694824219,119.44999694824219,231608,0.0
2021-03-30 10:04:00-04:00,119.47000122070312,119.54499816894531,119.38999938964844,119.45999908447266,119.45999908447266,227834,-0.008372090171817514
2021-03-30 10:05:00-04:00,119.47000122070312,119.51000213623047,119.4000015258789,119.41000366210938,119.41000366210938,210775,-0.05021976896351863
2021-03-30 10:06:00-04:00,119.41000366210938,119.4999008178711,119.28500366210938,119.30989837646484,119.30989837646484,403719,-0.08383324895273928
2021-03-30 10:07:00-04:00,119.30999755859375,119.39990234375,119.26000213623047,119.31999969482422,119.31999969482422,301677,0.008383317773145247
2021-03-30 10:08:00-04:00,119.31500244140625,119.41000366210938,119.28500366210938,119.33999633789062,119.33999633789062,246212,0.020947823805014892
2021-03-30 10:09:00-04:00,119.34500122070312,119.42500305175781,119.32499694824219,119.41000366210938,119.41000366210938,239302,0.05446599416932583
2021-03-30 10:10:00-04:00,119.4000015258789,119.46170043945312,119.3499984741211,119.38990020751953,119.38990020751953,265455,-0.008460065519501377
2021-03-30 10:11:00-04:00,119.38999938964844,119.5999984741211,119.38999938964844,119.48500061035156,119.48500061035156,328593,0.07957217621977973
2021-03-30 10:12:00-04:00,119.48889923095703,119.56999969482422,119.45999908447266,119.55000305175781,119.55000305175781,231305,0.0511376547897351
2021-03-30 10:13:00-04:00,119.55010223388672,119.55999755859375,119.47000122070312,119.5198974609375,119.5198974609375,199322,-0.02526536772852474
2021-03-30 10:14:00-04:00,119.50990295410156,119.52799987792969,119.41000366210938,119.41000366210938,119.41000366210938,231551,-0.08359080672214618
2021-03-30 10:15:00-04:00,119.41000366210938,119.42990112304688,119.25,119.29000091552734,119.29000091552734,466058,-0.10049639301712035
2021-03-30 10:16:00-04:00,119.29000091552734,119.30000305175781,119.13999938964844,119.21009826660156,119.21009826660156,601651,-0.06698184953687995
2021-03-30 10:17:00-04:00,119.2300033569336,119.2979965209961,119.20999908447266,119.2885971069336,119.2885971069336,196527,0.049143460832245786
2021-03-30 10:18:00-04:00,119.2876968383789,119.29989624023438,119.08000183105469,119.18920135498047,119.18920135498047,377534,-0.08256969160188209
2021-03-30 10:19:00-04:00,119.18000030517578,119.19000244140625,119.02999877929688,119.05879974365234,119.05879974365234,331140,-0.10169538614959542
2021-03-30 10:20:00-04:00,119.05999755859375,119.06999969482422,118.93000030517578,119.02999877929688,119.02999877929688,823545,-0.025196354705207775
2021-03-30 10:21:00-04:00,119.05999755859375,119.05999755859375,118.93000030517578,119.03079986572266,119.03079986572266,364540,-0.02452351206938712
2021-03-30 10:22:00-04:00,119.04000091552734,119.05999755859375,118.86000061035156,118.88999938964844,118.88999938964844,571152,-0.12600934536731875
2021-03-30 10:23:00-04:00,118.88999938964844,118.9800033569336,118.86000061035156,118.92169952392578,118.92169952392578,341384,0.026663415291516796
2021-03-30 10:24:00-04:00,118.92500305175781,119.0199966430664,118.89969635009766,119.0177001953125,119.0177001953125,289640,0.07794588284714561
2021-03-30 10:25:00-04:00,119.0199966430664,119.05760192871094,118.93009948730469,119.0199966430664,119.0199966430664,334532,0.0
2021-03-30 10:26:00-04:00,119.01000213623047,119.12999725341797,118.99009704589844,119.03410339355469,119.03410339355469,369820,0.020251455248803455
2021-03-30 10:27:00-04:00,119.04000091552734,119.12999725341797,119.0,119.0790023803711,119.0790023803711,245192,0.0327633270697184
2021-03-30 10:28:00-04:00,119.07630157470703,119.12999725341797,119.05500030517578,119.10990142822266,119.10990142822266,211765,0.028217078521325135
2021-03-30 10:29:00-04:00,119.11000061035156,119.16999816894531,119.06099700927734,119.16500091552734,119.16500091552734,211182,0.04617605985554945
2021-03-30 10:30:00-04:00,119.16000366210938,119.20999908447266,119.08999633789062,119.13420104980469,119.13420104980469,330816,-0.021653752527444947
2021-03-30 10:31:00-04:00,119.13999938964844,119.27999877929688,119.12999725341797,119.22100067138672,119.22100067138672,278082,0.06798831807390382
2021-03-30 10:32:00-04:00,119.2300033569336,119.2698974609375,119.19999694824219,119.19999694824219,119.19999694824219,165072,-0.025166827012138373
2021-03-30 10:33:00-04:00,119.19999694824219,119.29000091552734,119.17500305175781,119.27999877929688,119.27999877929688,198242,0.0671156317977299
2021-03-30 10:34:00-04:00,119.27999877929688,119.36000061035156,119.2699966430664,119.34500122070312,119.34500122070312,257703,0.0544956757809192
2021-03-30 10:35:00-04:00,119.33999633789062,119.36000061035156,119.27999877929688,119.31500244140625,119.31500244140625,183992,-0.020943436610814947
2021-03-30 10:36:00-04:00,119.31500244140625,119.3550033569336,119.27999877929688,119.29889678955078,119.29889678955078,167377,-0.01349842980842077
2021-03-30 10:37:00-04:00,119.29499816894531,119.32499694824219,119.13999938964844,119.13999938964844,119.13999938964844,285351,-0.12992898417867116
2021-03-30 10:38:00-04:00,119.13999938964844,119.1500015258789,119.03500366210938,119.06500244140625,119.06500244140625,317203,-0.06294858874130871
2021-03-30 10:39:00-04:00,119.06500244140625,119.06500244140625,119.0,119.02999877929688,119.02999877929688,225443,-0.02939878334660166
2021-03-30 10:40:00-04:00,119.0199966430664,119.19999694824219,119.01000213623047,119.10299682617188,119.10299682617188,328168,0.0697363346046641
2021-03-30 10:41:00-04:00,119.0999984741211,119.19000244140625,119.08000183105469,119.1050033569336,119.1050033569336,216761,0.004202252625206789
2021-03-30 10:42:00-04:00,119.11000061035156,119.20999908447266,119.06999969482422,119.20500183105469,119.20500183105469,243903,0.0797592311445834
2021-03-30 10:43:00-04:00,119.19999694824219,119.30999755859375,119.19499969482422,119.25990295410156,119.25990295410156,375047,0.050256717611651264
2021-03-30 10:44:00-04:00,119.25,119.4271011352539,119.25,119.41999816894531,119.41999816894531,301415,0.14255611651598532
2021-03-30 10:45:00-04:00,119.41929626464844,119.45999908447266,119.35179901123047,119.4000015258789,119.4000015258789,352626,-0.0161571365541894
2021-03-30 10:46:00-04:00,119.4000015258789,119.41999816894531,119.33999633789062,119.41500091552734,119.41500091552734,204611,0.012562302727597967
2021-03-30 10:47:00-04:00,119.4177017211914,119.55000305175781,119.40049743652344,119.5,119.5,304841,0.06891631443447
2021-03-30 10:48:00-04:00,119.50890350341797,119.54000091552734,119.44999694824219,119.50499725341797,119.50499725341797,245213,-0.0032685849216985588
2021-03-30 10:49:00-04:00,119.5000991821289,119.55000305175781,119.44000244140625,119.52999877929688,119.52999877929688,216095,0.0250205626376921
2021-03-30 10:50:00-04:00,119.53140258789062,119.58989715576172,119.44000244140625,119.4729995727539,119.4729995727539,268677,-0.04885997643487485
2021-03-30 10:51:00-04:00,119.4800033569336,119.52999877929688,119.45999908447266,119.5,119.5,122203,0.01673639312401795
2021-03-30 10:52:00-04:00,119.5,119.5,119.41000366210938,119.41999816894531,119.41999816894531,200600,-0.06694713895789749
2021-03-30 10:53:00-04:00,119.4260025024414,119.48989868164062,119.36000061035156,119.38999938964844,119.38999938964844,196398,-0.030146795537456545
2021-03-30 10:54:00-04:00,119.38500213623047,119.44999694824219,119.38500213623047,119.41000366210938,119.41000366210938,100720,0.02094193192740991
2021-03-30 10:55:00-04:00,119.41999816894531,119.43499755859375,119.3949966430664,119.40160369873047,119.40160369873047,90853,-0.015403174088832934
2021-03-30 10:56:00-04:00,119.40499877929688,119.41000366210938,119.33999633789062,119.4009017944336,119.4009017944336,147651,-0.0034311669571337987
2021-03-30 10:57:00-04:00,119.40499877929688,119.48500061035156,119.3917007446289,119.43000030517578,119.43000030517578,147558,0.02093842480172711
2021-03-30 10:58:00-04:00,119.43000030517578,119.5,119.40190124511719,119.46499633789062,119.46499633789062,146188,0.029302547622389243
2021-03-30 10:59:00-04:00,119.47000122070312,119.54000091552734,119.45999908447266,119.5,119.5,184624,0.025109884481759315
2021-03-30 11:00:00-04:00,119.50499725341797,119.56999969482422,119.4800033569336,119.5436019897461,119.5436019897461,112954,0.0323038678008261
2021-03-30 11:01:00-04:00,119.54000091552734,119.5999984741211,119.52999877929688,119.56009674072266,119.56009674072266,175849,0.0168109628922566
2021-03-30 11:02:00-04:00,119.55999755859375,119.6050033569336,119.55000305175781,119.58000183105469,119.58000183105469,176035,0.01673157650503785
2021-03-30 11:03:00-04:00,119.58760070800781,119.58989715576172,119.51000213623047,119.5250015258789,119.5250015258789,160393,-0.05234588013999221
2021-03-30 11:04:00-04:00,119.5199966430664,119.57830047607422,119.4800033569336,119.5280990600586,119.5280990600586,154212,0.0067791308732918516
2021-03-30 11:05:00-04:00,119.52310180664062,119.54000091552734,119.41999816894531,119.4800033569336,119.4800033569336,169726,-0.03605867740677788
2021-03-30 11:06:00-04:00,119.47000122070312,119.47000122070312,119.3499984741211,119.44999694824219,119.44999694824219,186748,-0.016744180343635028
2021-03-30 11:07:00-04:00,119.45099639892578,119.47000122070312,119.40139770507812,119.43499755859375,119.43499755859375,132965,-0.013393643263217792
2021-03-30 11:08:00-04:00,119.43000030517578,119.56999969482422,119.41999816894531,119.54000091552734,119.54000091552734,165366,0.09210467225193113
2021-03-30 11:09:00-04:00,119.54499816894531,119.70999908447266,119.52999877929688,119.70899963378906,119.70899963378906,204478,0.1371880608605449
2021-03-30 11:10:00-04:00,119.70500183105469,119.7300033569336,119.6500015258789,119.69000244140625,119.69000244140625,295340,-0.012530294823942984
2021-03-30 11:11:00-04:00,119.68499755859375,119.79000091552734,119.66999816894531,119.75499725341797,119.75499725341797,310611,0.058486607554927045
2021-03-30 11:12:00-04:00,119.75499725341797,119.7699966430664,119.62999725341797,119.70999908447266,119.70999908447266,311641,-0.03757519099607193
2021-03-30 11:13:00-04:00,119.72000122070312,119.7699966430664,119.69999694824219,119.69999694824219,119.69999694824219,174900,-0.016709215049254586
2021-03-30 11:14:00-04:00,119.69499969482422,119.73999786376953,119.69000244140625,119.71880340576172,119.71880340576172,116943,0.019886971885367158
2021-03-30 11:15:00-04:00,119.72000122070312,119.7699966430664,119.67220306396484,119.7300033569336,119.7300033569336,169103,0.008354607524627293
2021-03-30 11:16:00-04:00,119.7301025390625,119.79000091552734,119.7301025390625,119.7699966430664,119.7699966430664,184943,0.033320028261807105
2021-03-30 11:17:00-04:00,119.7750015258789,119.8550033569336,119.75990295410156,119.83499908447266,119.83499908447266,202829,0.05009188714623958
2021-03-30 11:18:00-04:00,119.83499908447266,119.87999725341797,119.80000305175781,119.87000274658203,119.87000274658203,164969,0.02920988223540657
2021-03-30 11:19:00-04:00,119.86499786376953,119.97000122070312,119.8479995727539,119.91999816894531,119.91999816894531,254751,0.045885209323818524
2021-03-30 11:20:00-04:00,119.91999816894531,119.9229965209961,119.73930358886719,119.74009704589844,119.74009704589844,244248,-0.15001761657253135
2021-03-30 11:21:00-04:00,119.75,119.81990051269531,119.72000122070312,119.80999755859375,119.80999755859375,200535,0.05010234538100209
2021-03-30 11:22:00-04:00,119.80500030517578,119.86000061035156,119.80500030517578,119.83930206298828,119.83930206298828,155845,0.028631324005779505
2021-03-30 11:23:00-04:00,119.83499908447266,119.86000061035156,119.80500030517578,119.8550033569336,119.8550033569336,106047,0.016693180301054055
2021-03-30 11:24:00-04:00,119.8499984741211,119.9198989868164,119.83999633789062,119.89929962158203,119.89929962158203,134040,0.04113570971098758
2021-03-30 11:25:00-04:00,119.8949966430664,119.91000366210938,119.8499984741211,119.9000015258789,119.9000015258789,136766,0.004174388383695272
2021-03-30 11:26:00-04:00,119.9000015258789,119.94999694824219,119.8499984741211,119.94999694824219,119.94999694824219,129790,0.04169759943872091
2021-03-30 11:27:00-04:00,119.94499969482422,120.01000213623047,119.94000244140625,119.97000122070312,119.97000122070312,378543,0.020844158524755158
2021-03-30 11:28:00-04:00,119.95999908447266,119.98500061035156,119.91999816894531,119.95999908447266,119.95999908447266,132544,0.0
2021-03-30 11:29:00-04:00,119.97000122070312,119.9749984741211,119.87000274658203,119.88999938964844,119.88999938964844,167612,-0.06668486308299015
2021-03-30 11:30:00-04:00,119.9000015258789,119.94999694824219,119.86000061035156,119.8949966430664,119.8949966430664,139384,-0.004174214135785277
2021-03-30 11:31:00-04:00,119.9000015258789,120.05999755859375,119.8949966430664,120.00499725341797,120.00499725341797,263898,0.0875694130132271
2021-03-30 11:32:00-04:00,120.00499725341797,120.19999694824219,119.99500274658203,120.16999816894531,120.16999816894531,377156,0.1374950371265845
2021-03-30 11:33:00-04:00,120.16999816894531,120.19000244140625,120.12999725341797,120.16999816894531,120.16999816894531,153928,0.0
2021-03-30 11:34:00-04:00,120.18000030517578,120.2300033569336,120.1449966430664,120.16000366210938,120.16000366210938,188518,-0.016638910813470065
2021-03-30 11:35:00-04:00,120.16000366210938,120.17990112304688,120.11000061035156,120.13999938964844,120.13999938964844,162680,-0.016648029170496393
2021-03-30 11:36:00-04:00,120.13500213623047,120.2300033569336,120.12000274658203,120.2300033569336,120.2300033569336,193273,0.07907871895269598
2021-03-30 11:37:00-04:00,120.2300033569336,120.34989929199219,120.22010040283203,120.30999755859375,120.30999755859375,277943,0.06653430876373924
2021-03-30 11:38:00-04:00,120.31800079345703,120.33999633789062,120.27999877929688,120.32499694824219,120.32499694824219,125070,0.005814719941337909
2021-03-30 11:39:00-04:00,120.32990264892578,120.33999633789062,120.2699966430664,120.28500366210938,120.28500366210938,192277,-0.037313241204394075
2021-03-30 11:40:00-04:00,120.29000091552734,120.36000061035156,120.29000091552734,120.31500244140625,120.31500244140625,180135,0.020784375832255054
2021-03-30 11:41:00-04:00,120.31999969482422,120.32499694824219,120.22000122070312,120.23190307617188,120.23190307617188,231666,-0.07321859946458543
2021-03-30 11:42:00-04:00,120.24009704589844,120.30999755859375,120.22019958496094,120.24800109863281,120.24800109863281,183908,0.006573558179479712
2021-03-30 11:43:00-04:00,120.23999786376953,120.25,120.18000030517578,120.19999694824219,120.19999694824219,206652,-0.03326756174152989
2021-03-30 11:44:00-04:00,120.20500183105469,120.30999755859375,120.19999694824219,120.29499816894531,120.29499816894531,169415,0.074869045813179
2021-03-30 11:45:00-04:00,120.29499816894531,120.30999755859375,120.22000122070312,120.25,120.25,152891,-0.037406517004236486
2021-03-30 11:46:00-04:00,120.2301025390625,120.29000091552734,120.16000366210938,120.17500305175781,120.17500305175781,141249,-0.045828362565677586
2021-03-30 11:47:00-04:00,120.18000030517578,120.23999786376953,120.11499786376953,120.1449966430664,120.1449966430664,221027,-0.02912602930644817
2021-03-30 11:48:00-04:00,120.13999938964844,120.16999816894531,119.97000122070312,120.02760314941406,120.02760314941406,317705,-0.09355438721939875
2021-03-30 11:49:00-04:00,120.02999877929688,120.07499694824219,119.98500061035156,120.0000991821289,120.0000991821289,165764,-0.024910103700780773
2021-03-30 11:50:00-04:00,120.01000213623047,120.04759979248047,119.98999786376953,120.02999877929688,120.02999877929688,122803,0.016662480385348944
2021-03-30 11:51:00-04:00,120.0250015258789,120.08899688720703,120.01300048828125,120.0250015258789,120.0250015258789,116924,0.0
2021-03-30 11:52:00-04:00,120.02999877929688,120.04000091552734,119.94000244140625,119.97000122070312,119.97000122070312,110385,-0.049985469635861195
2021-03-30 11:53:00-04:00,119.9749984741211,120.0199966430664,119.9490966796875,119.981201171875,119.981201171875,146910,0.005169991942316371
2021-03-30 11:54:00-04:00,119.9800033569336,120.01000213623047,119.94000244140625,120.0,120.0,107592,0.016666646530186693
2021-03-30 11:55:00-04:00,119.99109649658203,119.99109649658203,119.9219970703125,119.97000122070312,119.97000122070312,95930,-0.017580700981015832
2021-03-30 11:56:00-04:00,119.97000122070312,120.0,119.94000244140625,119.97200012207031,119.97200012207031,818616,0.001666167664289855
2021-03-30 11:57:00-04:00,119.97000122070312,120.0,119.94000244140625,119.94000244140625,119.94000244140625,131787,-0.02500523380147981
2021-03-30 11:58:00-04:00,119.94000244140625,119.94000244140625,119.86000061035156,119.86000061035156,119.86000061035156,218132,-0.06670154195950632
2021-03-30 11:59:00-04:00,119.8499984741211,119.87999725341797,119.82499694824219,119.87000274658203,119.87000274658203,173427,0.016691091126928112
2021-03-30 12:00:00-04:00,119.87000274658203,119.93499755859375,119.86000061035156,119.93499755859375,119.93499755859375,113346,0.0542210816071513
2021-03-30 12:01:00-04:00,119.94000244140625,119.96499633789062,119.88670349121094,119.89990234375,119.89990234375,119651,-0.03343346409871879
2021-03-30 12:02:00-04:00,119.89820098876953,119.89820098876953,119.7500991821289,119.7699966430664,119.7699966430664,237211,-0.10692766417332107
2021-03-30 12:03:00-04:00,119.7699966430664,119.83000183105469,119.75,119.80500030517578,119.80500030517578,126205,0.029225735234585895
2021-03-30 12:04:00-04:00,119.80999755859375,119.875,119.80999755859375,119.86499786376953,119.86499786376953,103752,0.045906273513512966
2021-03-30 12:05:00-04:00,119.86000061035156,119.91500091552734,119.8499984741211,119.91500091552734,119.91500091552734,117161,0.045887122389211145
2021-03-30 12:06:00-04:00,119.91130065917969,119.94000244140625,119.86119842529297,119.88999938964844,119.88999938964844,154268,-0.017764188541156738
2021-03-30 12:07:00-04:00,119.8821029663086,119.92900085449219,119.81999969482422,119.83000183105469,119.83000183105469,131738,-0.04346031139322659
2021-03-30 12:08:00-04:00,119.83000183105469,119.86000061035156,119.73500061035156,119.7499008178711,119.7499008178711,223473,-0.06684554114964145
2021-03-30 12:09:00-04:00,119.74230194091797,119.87999725341797,119.74230194091797,119.8499984741211,119.8499984741211,150960,0.08994025624817496
2021-03-30 12:10:00-04:00,119.8499984741211,119.87000274658203,119.7300033569336,119.75,119.75,239411,-0.08343635827637175
2021-03-30 12:11:00-04:00,119.73999786376953,119.79000091552734,119.70999908447266,119.71499633789062,119.71499633789062,125527,-0.020879844934815317
2021-03-30 12:12:00-04:00,119.71499633789062,119.77999877929688,119.69999694824219,119.7750015258789,119.7750015258789,174121,0.05012336785185967
2021-03-30 12:13:00-04:00,119.77010345458984,119.8499984741211,119.72010040283203,119.74859619140625,119.74859619140625,231678,-0.01795712165494464
2021-03-30 12:14:00-04:00,119.75,119.77999877929688,119.70500183105469,119.76499938964844,119.76499938964844,136424,0.012525586345250523
2021-03-30 12:15:00-04:00,119.75499725341797,119.75499725341797,119.69000244140625,119.70999908447266,119.70999908447266,403726,-0.03757519099607193
2021-03-30 12:16:00-04:00,119.72000122070312,119.7699966430664,119.70500183105469,119.71499633789062,119.71499633789062,67328,-0.004180490111483985
2021-03-30 12:17:00-04:00,119.72000122070312,119.73500061035156,119.69999694824219,119.70500183105469,119.70500183105469,59291,-0.0125287249377706
2021-03-30 12:18:00-04:00,119.70999908447266,119.72699737548828,119.68000030517578,119.70500183105469,119.70500183105469,92419,-0.004174466173408345
2021-03-30 12:19:00-04:00,119.70500183105469,119.70500183105469,119.625,119.6449966430664,119.6449966430664,160572,-0.0501275527926305
2021-03-30 12:20:00-04:00,119.63999938964844,119.6449966430664,119.58000183105469,119.61309814453125,119.61309814453125,177990,-0.022485159858263142
2021-03-30 12:21:00-04:00,119.61299896240234,119.67900085449219,119.60330200195312,119.66300201416016,119.66300201416016,179297,0.04180402815042689
2021-03-30 12:22:00-04:00,119.66500091552734,119.72000122070312,119.66500091552734,119.68990325927734,119.68990325927734,105729,0.020810047682679415
2021-03-30 12:23:00-04:00,119.68499755859375,119.75,119.6500015258789,119.75,119.75,91797,0.05431126935890773
2021-03-30 12:24:00-04:00,119.74500274658203,119.75,119.70999908447266,119.74500274658203,119.74500274658203,85760,0.0
2021-03-30 12:25:00-04:00,119.75,119.79000091552734,119.70999908447266,119.79000091552734,119.79000091552734,119645,0.03340368728796973
2021-03-30 12:26:00-04:00,119.78500366210938,119.83000183105469,119.7699966430664,119.81009674072266,119.81009674072266,129415,0.02094843081030747
2021-03-30 12:27:00-04:00,119.80999755859375,119.87999725341797,119.80169677734375,119.82499694824219,119.82499694824219,95036,0.012519313875373349
2021-03-30 12:28:00-04:00,119.82499694824219,119.90699768066406,119.81999969482422,119.8499984741211,119.8499984741211,196717,0.02086503360371921
2021-03-30 12:29:00-04:00,119.84500122070312,119.88999938964844,119.83999633789062,119.87999725341797,119.87999725341797,114202,0.029201078358200402
2021-03-30 12:30:00-04:00,119.87000274658203,119.91500091552734,119.83999633789062,119.88500213623047,119.88500213623047,145190,0.012513046888092436
2021-03-30 12:31:00-04:00,119.88500213623047,119.88500213623047,119.83999633789062,119.86820220947266,119.86820220947266,84026,-0.014013368193230728
2021-03-30 12:32:00-04:00,119.87000274658203,119.91000366210938,119.8499984741211,119.87000274658203,119.87000274658203,83717,0.0
2021-03-30 12:33:00-04:00,119.86820220947266,119.93000030517578,119.86499786376953,119.91000366210938,119.91000366210938,118139,0.034872845230188465
2021-03-30 12:34:00-04:00,119.91000366210938,119.91000366210938,119.80000305175781,119.81729888916016,119.81729888916016,136023,-0.07731195906760925
2021-03-30 12:35:00-04:00,119.81300354003906,119.8499984741211,119.70999908447266,119.76000213623047,119.76000213623047,154743,-0.0442367708367162
2021-03-30 12:36:00-04:00,119.76000213623047,119.81900024414062,119.7249984741211,119.80590057373047,119.80590057373047,77601,0.03832534793026239
2021-03-30 12:37:00-04:00,119.8009033203125,119.83999633789062,119.78500366210938,119.81500244140625,119.81500244140625,100519,0.011768793642609758
2021-03-30 12:38:00-04:00,119.80000305175781,119.8781967163086,119.77999877929688,119.83499908447266,119.83499908447266,122927,0.029212046597130916
2021-03-30 12:39:00-04:00,119.83999633789062,119.87999725341797,119.80000305175781,119.83499908447266,119.83499908447266,143576,-0.004169937892754036
2021-03-30 12:40:00-04:00,119.83499908447266,119.84500122070312,119.73999786376953,119.75499725341797,119.75499725341797,127424,-0.06675998803846409
2021-03-30 12:41:00-04:00,119.75,119.77999877929688,119.72000122070312,119.75,119.75,106004,0.0
2021-03-30 12:42:00-04:00,119.75,119.77999877929688,119.69999694824219,119.7300033569336,119.7300033569336,123394,-0.016698658093032358
2021-03-30 12:43:00-04:00,119.72000122070312,119.75,119.66999816894531,119.68499755859375,119.68499755859375,83366,-0.029237939987025188
2021-03-30 12:44:00-04:00,119.69000244140625,119.70500183105469,119.63999938964844,119.6500015258789,119.6500015258789,102341,-0.03342043170809194
2021-03-30 12:45:00-04:00,119.6500015258789,119.68000030517578,119.62000274658203,119.66000366210938,119.66000366210938,111163,0.008359495280328436
2021-03-30 12:46:00-04:00,119.66000366210938,119.66999816894531,119.63700103759766,119.66500091552734,119.66500091552734,94663,0.004176210316756945
2021-03-30 12:47:00-04:00,119.66999816894531,119.72000122070312,119.66999816894531,119.70999908447266,119.70999908447266,109905,0.03342601833324344
2021-03-30 12:48:00-04:00,119.70999908447266,119.7699966430664,119.70030212402344,119.71769714355469,119.71769714355469,117272,0.00643058987628858
2021-03-30 12:49:00-04:00,119.70999908447266,119.72000122070312,119.69000244140625,119.693603515625,119.693603515625,87668,-0.013696072987258827
2021-03-30 12:50:00-04:00,119.69139862060547,119.72000122070312,119.61499786376953,119.62999725341797,119.62999725341797,103306,-0.051299732391070454
2021-03-30 12:51:00-04:00,119.62079620361328,119.6449966430664,119.58000183105469,119.63300323486328,119.63300323486328,223786,0.010204773448608156
2021-03-30 12:52:00-04:00,119.63999938964844,119.68000030517578,119.63999938964844,119.66500091552734,119.66500091552734,102778,0.020897296896065887
2021-03-30 12:53:00-04:00,119.66500091552734,119.7300033569336,119.66010284423828,119.7300033569336,119.7300033569336,218520,0.054320345054052886
2021-03-30 12:54:00-04:00,119.7300033569336,119.83999633789062,119.7300033569336,119.80989837646484,119.80989837646484,149083,0.06672932205060635
2021-03-30 12:55:00-04:00,119.80999755859375,119.86000061035156,119.80000305175781,119.80000305175781,119.80000305175781,142265,-0.008341963975960879
2021-03-30 12:56:00-04:00,119.79859924316406,119.80000305175781,119.72000122070312,119.77999877929688,119.77999877929688,112465,-0.015526445204449148
2021-03-30 12:57:00-04:00,119.78500366210938,119.81999969482422,119.76000213623047,119.77999877929688,119.77999877929688,82172,-0.00417822152981505
2021-03-30 12:58:00-04:00,119.78299713134766,119.79000091552734,119.75,119.75,119.75,76538,-0.027547425041864124
2021-03-30 12:59:00-04:00,119.74980163574219,119.80000305175781,119.72000122070312,119.73509979248047,119.73509979248047,86588,-0.012277133707861302
2021-03-30 13:00:00-04:00,119.73999786376953,119.75,119.63500213623047,119.6500015258789,119.6500015258789,109037,-0.07515979580441912
